구,월,매매 평균 (억원),전세 평균 (억원),매매 건수,전세 건수
장안구,202408,4.68,3.01,29,19
장안구,202409,4.27,3.07,15,15
장안구,202410,4.19,3.13,26,5
장안구,202411,4.27,2.91,20,30
장안구,202412,4.99,3.77,32,21
장안구,202501,4.94,3.44,21,16
장안구,202502,4.05,2.57,11,23
장안구,202503,4.44,2.94,24,27
장안구,202504,4.83,3.47,46,11
장안구,202505,4.69,3.0,10,25
장안구,202506,4.28,3.12,41,22
장안구,202507,4.36,2.98,17,23
권선구,202408,4.1,2.77,35,28
권선구,202409,3.95,2.48,15,25
권선구,202410,3.85,2.86,25,14
권선구,202411,4.13,2.65,36,6
권선구,202412,4.08,2.94,16,14
권선구,202501,4.69,3.23,32,7
권선구,202502,4.42,3.01,20,18
권선구,202503,3.94,2.92,39,19
권선구,202504,4.62,3.42,30,18
권선구,202505,4.01,2.96,22,26
권선구,202506,4.54,2.94,16,14
권선구,202507,4.14,2.96,43,12
팔달구,202408,4.89,3.46,34,15
팔달구,202409,5.5,3.77,30,5
팔달구,202410,4.87,3.35,39,5
팔달구,202411,5.34,3.72,25,10
팔달구,202412,5.04,3.77,22,5
팔달구,202501,4.62,3.02,10,27
팔달구,202502,4.83,3.3,39,21
팔달구,202503,4.92,3.64,46,17
팔달구,202504,4.86,3.32,44,10
팔달구,202505,5.14,3.7,16,6
팔달구,202506,5.08,3.34,16,20
팔달구,202507,5.27,3.55,39,7
영통구,202408,6.72,4.92,15,11
영통구,202409,6.74,4.9,12,11
영통구,202410,6.76,4.64,20,6
영통구,202411,7.14,4.81,38,11
영통구,202412,6.98,5.12,23,25
영통구,202501,6.44,4.28,21,13
영통구,202502,7.16,4.84,38,30
영통구,202503,6.47,4.45,47,6
영통구,202504,6.32,4.71,14,5
영통구,202505,7.24,5.17,48,8
영통구,202506,7.0,4.86,38,15
영통구,202507,6.79,4.9,13,20
